Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevClose
2026-01-05 12:39:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,210068,0.0,0.0,18.1
2026-01-05 12:40:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,51589,0.0,0.0,18.1
2026-01-05 12:41:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,97307,0.0,0.0,18.1
2026-01-05 12:42:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,91448,0.0,0.0,18.1
2026-01-05 12:43:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,105979,0.0,0.0,18.1
2026-01-05 12:44:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,338478,0.0,0.0,18.1
2026-01-05 12:45:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,137283,0.0,0.0,18.1
2026-01-05 12:46:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,411089,0.0,0.0,18.1
2026-01-05 12:47:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,49221,0.0,0.0,18.1
2026-01-05 12:48:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,44206,0.0,0.0,18.1
2026-01-05 12:49:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,162977,0.0,0.0,18.1
2026-01-05 12:50:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,150897,0.0,0.0,18.1
2026-01-05 12:51:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,87751,0.0,0.0,18.1
2026-01-05 12:52:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,77388,0.0,0.0,18.1
2026-01-05 12:53:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,114809,0.0,0.0,18.1
2026-01-05 12:54:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,67223,0.0,0.0,18.1
2026-01-05 12:55:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,106452,0.0,0.0,18.1
2026-01-05 12:56:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,55189,0.0,0.0,18.1
2026-01-05 12:57:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,78059,0.0,0.0,18.1
2026-01-05 12:58:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,102981,0.0,0.0,18.1
2026-01-05 12:59:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,115352,0.0,0.0,18.1
2026-01-05 13:00:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,153316,0.0,0.0,18.1
2026-01-05 13:01:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,64396,0.0,0.0,18.1
2026-01-05 13:02:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,77766,0.0,0.0,18.1
2026-01-05 13:03:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,106261,0.0,0.0,18.1
2026-01-05 13:04:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,68874,0.0,0.0,18.1
2026-01-05 13:05:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,87621,0.0,0.0,18.1
2026-01-05 13:06:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,87220,0.0,0.0,18.1
2026-01-05 13:07:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,156576,0.0,0.0,18.1
2026-01-05 13:08:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,27064,0.0,0.0,18.1
2026-01-05 13:09:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,95823,0.0,0.0,18.1
2026-01-05 13:10:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,132840,0.0,0.0,18.1
2026-01-05 13:11:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,260327,0.0,0.0,18.1
2026-01-05 13:12:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,58253,0.0,0.0,18.1
2026-01-05 13:13:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,84210,0.0,0.0,18.1
2026-01-05 13:14:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,142128,0.0,0.0,18.1
2026-01-05 13:15:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,118765,0.0,0.0,18.1
2026-01-05 13:16:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,101123,0.0,0.0,18.1
2026-01-05 13:17:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,143708,0.0,0.0,18.1
2026-01-05 13:18:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,386604,0.0,0.0,18.1
2026-01-05 13:19:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,154674,0.0,0.0,18.1
2026-01-05 13:20:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,76475,0.0,0.0,18.1
2026-01-05 13:21:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,215756,0.0,0.0,18.1
2026-01-05 13:22:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,124503,0.0,0.0,18.1
2026-01-05 13:23:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,172592,0.0,0.0,18.1
2026-01-05 13:24:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,158076,0.0,0.0,18.1
